0.002710229717195,0.09999968111515,0.14406070113182,0.1236994639039,-0.028245259076357,0.15236029028893,-0.012802237644792,0.047530483454466,0.11007177084684,0.011095016263425,0.11972589045763,-0.058859247714281,-0.017646215856075,-0.14340899884701,0.11543382704258,-0.090484492480755,-0.0588045604527,0.090869590640068,-0.081768333911896,-0.029993077740073,0.096601605415344,-0.088154591619968,0.0284259673208,0.094220981001854,0.15569514036179,-0.26603379845619,-0.079698659479618,-0.030141275376081,-0.056640937924385,-0.038421835750341,0.20421688258648,-0.16840149462223,-0.016331952065229,0.098803155124187,0.070800572633743,0.040971659123898,-0.029308689758182,-0.092750407755375,-0.04109625518322,-0.052096214145422,0.047644779086113,-0.10225489735603,-0.040648151189089,0.026273461058736,-0.041719909757376,-0.23573683202267,-0.057457741349936,0.042242310941219,0.023721609264612,0.09640908241272,0.056755695492029,0.001225890009664,-0.081149451434612,-0.050831705331802,-0.030369814485312,0.043247155845165,-0.1283024251461,-0.072701685130596,-0.024417638778687,-0.066571161150932,-0.093923062086105,-0.064253203570843,-0.025654623284936,-0.15389041602612,0.058698333799839,-0.0043931193649769,0.047117695212364,-0.086772799491882,-0.16530385613441,0.15259778499603,0.032613407820463,0.11773739755154,-0.031578838825226,-0.05669517070055,-0.060934528708458,-0.09759147465229,0.040924049913883,0.049807962030172,0.015529934316874,0.12376111745834,-0.13416054844856,-0.097893387079239,0.059581842273474,0.027627665549517,8.3590704889502e-05,0.02424962259829,0.00084909982979298,-0.0080048991367221,0.05480669811368,0.041946087032557,-0.0045840968377888,-0.11823728680611,0.033687520772219,-0.033020984381437,-0.069865867495537,-0.12803477048874,-0.11073961108923,-0.045570604503155,-0.11133460700512,0.044817630201578,0.016618778929114,0.036207526922226,-0.04371365904808,-0.088932923972607,0.16508205235004,0.083918072283268,0.10659970343113,-0.037391968071461,0.065639227628708,0.033145923167467,-0.13479162752628,-0.009582407772541,-0.01399720273912,0.050251245498657,0.080730259418488,-0.032136429101229,0.072539195418358,0.082304127514362,0.058791216462851,0.12842620909214,0.026548305526376,-0.016519069671631,-0.10131984204054,0.12473779916763,0.14747309684753,-0.022052409127355,0.18561919033527,0.0863371565938
-0.019147858023643,0.21403752267361,0.077042810618877,0.1070848852396,-0.08703601360321,0.14875341951847,-0.065125204622746,0.028741953894496,0.11640325933695,0.087135165929794,0.12484326958656,-0.056296020746231,-0.045363321900368,-0.14740337431431,0.11395542323589,-0.10952340811491,-0.0011549344053492,0.080932892858982,-0.044020760804415,-0.073819972574711,-0.050343450158834,-0.014566911384463,-0.018280532211065,0.076429441571236,0.12499557435513,-0.21344970166683,0.014983766712248,0.043960858136415,-0.079329110682011,-0.038949709385633,0.14703848958015,-0.11283294856548,-0.0064194067381322,0.11024725437164,0.0037850304506719,0.021849637851119,0.071830503642559,-0.11304868757725,-0.019415553659201,0.081428565084934,0.053123645484447,-0.10863723605871,-0.01463735755533,-0.016981795430183,-0.020169803872705,-0.22664503753185,0.00077947159297764,0.026835560798645,0.025981014594436,0.12187283486128,0.16677325963974,0.049219992011786,-0.12766909599304,-0.01494374871254,-0.067989818751812,0.05614123493433,-0.11587420105934,-0.14181061089039,0.039111346006393,-0.071910217404366,-0.1029923632741,-0.092562906444073,-0.065273620188236,-0.20999504625797,0.0052935569547117,-0.015398694202304,0.14107988774776,-0.096682719886303,-0.12757460772991,0.16529969871044,-0.0014098150422797,0.099718615412712,0.00024554177070968,0.052137430757284,-0.01722471229732,-0.12523032724857,0.031825132668018,0.07506275177002,-0.04267393425107,0.037739608436823,-0.11628281325102,-0.0037273110356182,0.066320590674877,0.023928513750434,0.047560971230268,0.035101544111967,-0.0273024328053,-0.068664893507957,0.098398797214031,0.0344611518085,-0.098413489758968,-0.1241712346673,0.069971941411495,-0.053013388067484,-0.017281271517277,-0.12507620453835,-0.068328261375427,-0.080128714442253,-0.086792178452015,0.019568890333176,-0.069189257919788,0.037655837833881,-0.0077140238136053,0.0015406742459163,0.10543398559093,0.042105879634619,0.052016496658325,-0.060065943747759,-0.057036396116018,0.081257209181786,-0.082731477916241,0.018685981631279,0.036135520786047,0.064377255737782,-0.019163494929671,-0.16820712387562,0.074796445667744,0.0062356912530959,0.090011917054653,0.013208088465035,0.087463930249214,0.030571017414331,-0.021234091371298,0.12502932548523,0.19290155172348,-0.10450050234795,0.13414508104324,0.049546029418707
0.00098201143555343,0.22770568728447,0.097594253718853,0.090365298092365,-0.048980955034494,0.1710521876812,-0.049265004694462,0.046656470745802,0.091654427349567,0.061438266187906,0.15581987798214,-0.091467767953873,-0.031998623162508,-0.15179631114006,0.15095327794552,-0.10175003856421,-0.014587856829166,0.09527949988842,-0.08578497171402,-0.080147869884968,0.0086580868810415,6.120578473201e-05,-0.0094973174855113,0.080750375986099,0.1436991840601,-0.22711175680161,-0.0040179388597608,0.018301447853446,-0.025070987641811,-0.051841963082552,0.15567567944527,-0.12552127242088,-0.018391856923699,0.12457090616226,0.026255885139108,0.035450275987387,0.054877296090126,-0.11296059191227,-0.043911043554544,0.046805929392576,0.083793066442013,-0.097091846168041,-0.020828735083342,0.055172301828861,-0.060642261058092,-0.18701678514481,0.019308621063828,0.038998257368803,-0.033080000430346,0.079433411359787,0.12114376574755,0.034205455332994,-0.15806618332863,-0.034270998090506,-0.069574266672134,0.064632840454578,-0.1458748281002,-0.10917494446039,0.044062159955502,-0.095384046435356,-0.1164256632328,-0.097297415137291,-0.040348675101995,-0.1683916002512,0.018139319494367,0.00052545114886016,0.12223998457193,-0.08504394441843,-0.098618768155575,0.19605785608292,0.0065602790564299,0.096535056829453,0.018948432058096,0.0030446730088443,-0.0093353800475597,-0.14910113811493,-0.018770273774862,0.10531698912382,-0.044254530221224,0.032399661839008,-0.096905224025249,0.020769098773599,0.039562005549669,-0.0085973739624023,0.038737814873457,0.054510690271854,-0.0053176409564912,-0.064273528754711,0.056294366717339,0.069499179720879,-0.018648436293006,-0.13242879509926,-0.0069611617363989,-0.091593138873577,-0.034308012574911,-0.13476867973804,-0.086531512439251,-0.059458438307047,-0.085095480084419,0.013093696907163,-0.076829753816128,0.041644245386124,0.035379678010941,-0.027845628559589,0.066697172820568,0.053162269294262,0.039492148905993,-0.012771400623024,-0.0032119357492775,0.032821722328663,-0.053178265690804,0.032684270292521,-0.016982091590762,0.052519254386425,0.031646620482206,-0.15475904941559,0.035506676882505,-0.04015127196908,0.096595153212547,0.022057179361582,0.096794381737709,0.034936901181936,-0.044466614723206,0.17871472239494,0.18432757258415,-0.11251346021891,0.1600406318903,0.0473139770329
-0.034535828977823,0.17412528395653,0.13610661029816,0.045278444886208,-0.05164622142911,0.12579841911793,-0.02365742251277,0.13134661316872,0.12556457519531,0.076885178685188,0.073194444179535,-0.08884508907795,-0.0067086713388562,-0.20385301113129,0.08976449072361,-0.092891097068787,-0.061822008341551,0.035998169332743,-0.081119246780872,-0.050694886595011,0.082584954798222,-0.070021025836468,-0.0037341448478401,-0.014739823527634,0.10654939711094,-0.17839869856834,-0.069997511804104,-0.0048040426336229,0.014275250956416,-0.061087369918823,0.17563138902187,-0.1382237970829,0.021356591954827,0.067180126905441,0.082519821822643,-0.041642114520073,0.062990806996822,0.01630025357008,0.025732137262821,-0.069417953491211,0.040225610136986,-0.11786822229624,-0.038385730236769,-0.0047927112318575,-0.024381441995502,-0.21267804503441,-0.048755645751953,0.029317323118448,-0.0021001391578466,0.058024674654007,0.022439079359174,0.11690702289343,-0.067717112600803,0.00093786424258724,-0.0288000497967,-0.0073817502707243,-0.047944273799658,-0.19258071482182,-0.066608466207981,-0.18368315696716,-0.091423414647579,-0.1379752010107,-0.039553217589855,-0.11147719621658,0.0060934624634683,0.018629983067513,0.068522274494171,-0.026526806876063,-0.087474472820759,0.063036806881428,0.028409419581294,0.064113616943359,-0.057204514741898,-0.027233008295298,-0.013912964612246,-0.082000680267811,-0.011582165025175,0.06647589802742,0.063987456262112,0.1321437060833,-0.15432727336884,-0.050073865801096,0.11805137991905,0.10734543204308,0.1078339740634,-0.013954062946141,0.0089493403211236,0.094427533447742,0.1854168176651,0.021996658295393,-0.048061843961477,-0.092883057892323,0.021001541987062,0.015825750306249,-0.095449410378933,-0.1929984241724,-0.035869415849447,-0.005179965402931,-0.15364760160446,-0.0083263665437698,0.034327581524849,0.036772035062313,-0.041949223726988,-0.035112470388412,0.1279690861702,0.051460895687342,0.11743588000536,-0.014284137636423,0.12180764228106,0.022817119956017,-0.11015021800995,0.0016822445904836,-0.091611184179783,0.077200710773468,0.10139403492212,-0.068389184772968,0.0062204739078879,0.013056328520179,0.067805632948875,0.05336782336235,0.042042702436447,0.032215509563684,-0.018019860610366,0.088430389761925,0.18264411389828,-0.076241351664066,0.22210118174553,0.081589393317699
-0.027953375130892,0.25140804052353,0.082492455840111,0.084550552070141,-0.072493657469749,0.13363048434258,-0.06838221848011,0.036879733204842,0.1428856253624,0.10370108485222,0.14933983981609,-0.071100145578384,-0.036311849951744,-0.16602545976639,0.12128198891878,-0.09530808031559,-0.014279479160905,0.079782567918301,-0.089031897485256,-0.068673774600029,-0.035582840442657,0.013058476150036,-0.024901805445552,0.076104752719402,0.11579257249832,-0.21523578464985,0.020367061719298,0.046215038746595,-0.030409039929509,-0.028568658977747,0.13796630501747,-0.12415720522404,0.0027534905821085,0.10840498656034,0.0037145037204027,0.018623324111104,0.064091309905052,-0.098921604454517,-0.041401542723179,0.093603327870369,0.046059809625149,-0.10400734841824,-0.039510998874903,0.021385803818703,-0.017998281866312,-0.19457173347473,-0.0013471327256411,0.04930205270648,0.014983873814344,0.10404064506292,0.15511122345924,0.07949884980917,-0.1596661657095,-0.042057167738676,-0.085852287709713,0.053467001765966,-0.13972133398056,-0.15316611528397,0.033248148858547,-0.072913751006126,-0.11658948659897,-0.12804539501667,-0.057381756603718,-0.15819200873375,-0.010430132038891,-0.044531032443047,0.13596285879612,-0.073120012879372,-0.098509505391121,0.1608742326498,0.014101018197834,0.091091327369213,0.014463220722973,0.023572511970997,-0.015033973380923,-0.13194887340069,-0.0024823027197272,0.1026868224144,-0.050207749009132,0.042857985943556,-0.080793127417564,0.015236234292388,0.048132292926311,0.034606456756592,0.055813156068325,0.039803829044104,-0.018284469842911,-0.063898041844368,0.096082918345928,0.048225723206997,-0.096495322883129,-0.1247796267271,0.02774016186595,-0.047198802232742,-0.031195869669318,-0.13799650967121,-0.088329002261162,-0.10342156141996,-0.076485350728035,0.002601383253932,-0.057085063308477,0.032015766948462,0.0031819336581975,-0.014104870148003,0.077595449984074,0.030182195827365,0.042597766965628,-0.044998943805695,-0.014251166954637,0.073904260993004,-0.054401282221079,0.036763455718756,-0.00071595801273361,0.080703444778919,-0.014573414810002,-0.15816044807434,0.02987902238965,-0.0038446336984634,0.079461686313152,0.0044447253458202,0.082489348948002,0.057942494750023,-0.032342724502087,0.15838117897511,0.19765378534794,-0.1115040704608,0.13282568752766,0.036176517605782
-0.026901748031378,0.087073147296906,0.15861514210701,0.070189923048019,-0.065452411770821,0.13041439652443,-0.020336335524917,0.13520702719688,0.11413399130106,0.060358446091413,0.10062650591135,-0.094681613147259,-0.008301455527544,-0.16063912212849,0.12549896538258,-0.079420037567616,-0.075209729373455,0.047035165131092,-0.073358163237572,-0.050116796046495,0.081766478717327,-0.098175033926964,0.020110139623284,0.028165254741907,0.12857370078564,-0.17063397169113,-0.063347555696964,-0.0080788396298885,-0.0016034643631428,-0.10829534381628,0.19673806428909,-0.11615167558193,0.015110359527171,0.087690502405167,0.050626944750547,-0.0020414099562913,0.0005194487166591,-0.0022719604894519,0.01089059561491,-0.078696839511395,0.068341113626957,-0.13819018006325,-0.05976602435112,-0.012212047353387,-0.020326767116785,-0.2700243294239,-0.082871228456497,0.035242907702923,0.010630121454597,0.048946749418974,0.00022225131397136,0.068423718214035,-0.042885158210993,-0.014523813501,-0.029783772304654,0.018267845734954,-0.069536417722702,-0.13555020093918,-0.057593937963247,-0.15026120841503,-0.11877851933241,-0.10273845493793,-0.027180373668671,-0.098839417099953,0.0016619852976874,0.1124727204442,0.049691971391439,-0.045525882393122,-0.12049601227045,0.082402616739273,-0.01163971517235,0.067397862672806,-0.059477373957634,-0.01061138138175,0.00073870370397344,-0.12707215547562,0.027797486633062,0.016328241676092,0.053089641034603,0.13152249157429,-0.14445608854294,-0.098165638744831,0.10914707183838,0.025484627112746,0.061240620911121,-0.005553268827498,0.020164921879768,0.082271859049797,0.14935436844826,0.025483340024948,0.010542251169682,-0.077117905020714,0.026286385953426,0.015745501965284,-0.079062104225159,-0.13396562635899,-0.074963644146919,-0.0087713440880179,-0.12942591309547,0.0059450739063323,0.036266304552555,0.0021932863164693,-0.049284990876913,-0.065461553633213,0.17324417829514,0.087994962930679,0.1195946931839,-0.04734754934907,0.13384611904621,-0.026784086599946,-0.13368199765682,0.04253289103508,-0.052903197705746,0.0416015163064,0.14723825454712,-0.06489946693182,0.05599232390523,0.044960647821426,0.1130585744977,0.09205649793148,0.058275815099478,-0.035326678305864,-0.031915869563818,0.083503693342209,0.14526124298573,-0.036799252033234,0.22731077671051,0.1072151735425
-0.054495707154274,0.14323745667934,0.13317064940929,0.065157301723957,-0.13890512287617,0.17177245020866,-0.057078491896391,0.15633450448513,0.036243498325348,0.10208643972874,0.097938284277916,-0.065761275589466,-0.028938788920641,-0.20666785538197,0.081028580665588,-0.086623631417751,-0.090589679777622,0.027178749442101,-0.00063911557663232,-0.11171782761812,0.049067903310061,-0.10297891497612,0.015558789484203,0.050096962600946,0.11479181051254,-0.12430498749018,0.010301279835403,-0.053232628852129,-0.024348432198167,-0.10578403621912,0.15753954648972,-0.16069488227367,0.0062612877227366,0.06751561164856,-0.0060810944996774,-0.036309190094471,-0.012928258627653,-0.038063794374466,0.027598429471254,0.042202223092318,0.045871879905462,-0.16879400610924,-0.078833401203156,-0.019069721922278,-0.0012864611344412,-0.25276690721512,-0.0058725038543344,-0.05213376507163,-0.070013508200645,0.027803383767605,0.10065222531557,0.091415964066982,-0.046987034380436,0.008913891389966,-0.070667438209057,0.061404518783092,0.0098743299022317,-0.12807713449001,-0.012794955633581,-0.1370040178299,-0.093634948134422,-0.086253844201565,-0.025626378133893,-0.14312361180782,0.028757927939296,0.045663073658943,0.084717944264412,-0.063887514173985,-0.099040478467941,0.11290138214827,-0.032189626246691,0.072876878082752,-0.087283313274384,0.0096037676557899,0.053101561963558,-0.083841286599636,-0.0054912767373025,0.062168128788471,0.020073302090168,0.14364448189735,-0.2201970666647,-0.1014661192894,0.15046162903309,0.055629640817642,0.0099925715476274,0.042245548218489,0.048486687242985,0.0059910332784057,0.11548917740583,-0.033832058310509,-0.090928867459297,-0.091502152383327,0.052183318883181,0.027344442903996,-0.068981721997261,-0.12855508923531,-0.020322734490037,-0.0039935787208378,-0.10346177220345,0.02609283849597,-0.0089405830949545,0.033724911510944,-0.069277428090572,0.021824659779668,0.17735347151756,0.057753033936024,0.091424182057381,-0.016818216070533,0.00033096486004069,-0.058251090347767,-0.13583417236805,0.032353617250919,-0.00017267880321015,-0.018392458558083,0.11067792773247,-0.057191073894501,0.0080708274617791,0.012056936509907,0.14030440151691,0.073060184717178,0.059473697096109,-0.074476979672909,-0.046951863914728,0.015469892881811,0.17629310488701,0.0077846287749708,0.16828785836697,0.1212904304266
0.061635702848434,0.061174314469099,-0.043172482401133,0.034256283193827,-0.0014327230164781,0.14279615879059,0.0085685485973954,0.037086889147758,-0.025176648050547,0.076698794960976,0.17323608696461,0.084452338516712,0.093903176486492,-0.061005599796772,-0.021299533545971,-0.069644384086132,-0.012796186842024,0.047388706356287,-0.095558628439903,0.071620218455791,0.039458364248276,-0.12758243083954,0.13192102313042,0.071715153753757,0.034870348870754,-0.039604686200619,0.017726577818394,-0.074491538107395,-0.015262657776475,-0.038791738450527,0.030340969562531,-0.020683029666543,0.00625836616382,0.098756268620491,-0.12362190335989,-0.019815668463707,-0.075932644307613,0.15467303991318,0.011204182170331,0.059458564966917,0.024366274476051,-0.07846836745739,-0.13092574477196,0.018631702288985,-0.19861608743668,-0.22678059339523,-0.0048582558520138,-0.024699840694666,-0.0097349407151341,0.11787685751915,0.10283009707928,0.096313282847404,-0.16907307505608,0.050459679216146,-0.01487055234611,0.0019123528618366,0.033279687166214,0.056598711758852,-0.01499582733959,-0.052504315972328,-0.14190471172333,-0.11641825735569,0.14697687327862,-0.12954773008823,0.024054955691099,-0.024905076250434,0.015096169896424,0.079691462218761,-0.093292534351349,0.16102230548859,0.02065921202302,0.11915788054466,-0.040074653923512,0.092932909727097,0.056334063410759,-0.07042433321476,-0.01228882279247,0.00026209859061055,-0.030828271061182,0.093482993543148,-0.21275816857815,-0.07759490609169,0.14927038550377,0.0016523255035281,-0.072187751531601,0.0099101103842258,0.12436443567276,0.025385189801455,0.11003433912992,-0.086579702794552,-0.045815177261829,-0.16525638103485,0.049030810594559,-0.0074559859931469,-0.018176503479481,-0.21638633310795,-0.052450131624937,0.036007307469845,-0.047536212950945,-0.03282256051898,-0.043044570833445,0.072128839790821,-0.0093429321423173,0.16544130444527,0.089871399104595,0.053913701325655,-0.017507776618004,0.081100344657898,0.073431275784969,-0.15026073157787,-0.090787746012211,0.16035501658916,0.0023392550647259,0.10975702106953,0.086906284093857,-0.0093827014788985,0.011663645505905,-0.032216355204582,0.12998582422733,0.18809580802917,0.022675983607769,-0.050293374806643,-0.071242414414883,0.059798341244459,0.061296880245209,0.019599862396717,0.092773333191872,0.14146852493286
-0.076150260865688,0.13941277563572,0.11133702844381,0.00099784263875335,-0.096362397074699,0.2028826624155,-0.046068597584963,0.141680970788,-0.024603949859738,0.11890335381031,0.051699381321669,-0.11041678488255,-0.024257587268949,-0.15752002596855,0.13970993459225,-0.11189525574446,-0.098412655293941,0.016982730478048,0.026647308841348,-0.13621944189072,0.0067509054206312,-0.12425071746111,0.077035628259182,0.039152953773737,0.1500613540411,-0.14696688950062,0.033488139510155,-0.055828899145126,-0.0018575144931674,-0.15730601549149,0.19392977654934,-0.20427116751671,-0.012310397811234,0.037308033555746,0.025408081710339,-0.006815786473453,-0.061233226209879,-0.042925328016281,-0.011499172076583,0.0069118840619922,0.063131809234619,-0.18037222325802,-0.093594446778297,0.047535248100758,-0.063627876341343,-0.14384211599827,-0.014798055402935,0.022816009819508,-0.12620785832405,-0.0045032636262476,0.036039229482412,0.071213699877262,-0.011628966778517,-0.068276487290859,-0.10076703876257,0.068052463233471,-0.0072710304521024,-0.034891001880169,0.003940649330616,-0.14051696658134,-0.1150561645627,-0.012585686519742,0.0052085849456489,-0.11323155462742,0.078062668442726,0.10387594252825,0.028724495321512,-0.016508586704731,-0.11915585398674,0.14080859720707,-0.034513667225838,0.096349023282528,-0.089578375220299,-0.044849496334791,0.076894082129002,-0.073564253747463,-0.043960068374872,0.046955328434706,0.063374914228916,0.13133615255356,-0.22808507084846,-0.14412301778793,0.10733345150948,0.027784217149019,-0.050532795488834,-0.0003749176976271,0.03743402659893,0.016308467835188,0.07987579703331,-0.0038871853612363,-0.030594503507018,-0.050616145133972,0.059626843780279,-0.0083838682621717,-0.061490301042795,-0.11842915415764,-0.015493205748498,0.035316605120897,-0.090247295796871,-0.0096681229770184,0.0096734575927258,0.032419085502625,-0.057884965091944,-0.039952505379915,0.12734574079514,0.067637801170349,0.055586382746696,0.0033520029392093,0.050696652382612,-0.083593934774399,-0.054533250629902,0.079310901463032,0.027126885950565,-0.021650606766343,0.11610651761293,-0.035074423998594,-0.04600890353322,0.036738742142916,0.16818644106388,0.12392948567867,0.066535204648972,-0.14965876936913,-0.1018090993166,0.022303640842438,0.12387415766716,0.025497745722532,0.11850038170815,0.093184173107147
-0.02159277535975,0.17931896448135,0.10497236251831,0.11181176453829,-0.049792062491179,0.13130061328411,-0.047297555953264,0.042116571217775,0.12955245375633,0.074015825986862,0.12565018236637,-0.090007752180099,-0.048310212790966,-0.17418047785759,0.098144300282001,-0.080306708812714,-0.044150613248348,0.11878453940153,-0.068641021847725,-0.080963060259819,0.054685112088919,-0.072458475828171,0.0068200151436031,-0.0099461833015084,0.16679371893406,-0.21536301076412,-0.050334818661213,0.0081677669659257,-0.038746077567339,-0.047288987785578,0.18276917934418,-0.090638197958469,-0.00068354402901605,0.078583121299744,0.073110014200211,-0.0057940389961004,0.01738896407187,-0.069209694862366,0.032123893499374,-0.039806842803955,0.0484404489398,-0.1109871417284,-0.030538389459252,0.010995937511325,-0.022997403517365,-0.23983660340309,-0.047044660896063,0.029485944658518,0.010494006797671,0.050336565822363,0.084817878901958,0.089063972234726,-0.093035310506821,-0.032895285636187,-0.085688203573227,0.024602131918073,-0.081609904766083,-0.17471382021904,-0.027123730629683,-0.10965864360332,-0.083759367465973,-0.12278912216425,-0.035991441458464,-0.13314981758595,0.027465796098113,0.026880910620093,0.072586432099342,-0.057014271616936,-0.10596702992916,0.15384864807129,0.020300796255469,0.097738787531853,-0.015859207138419,-0.021594431251287,-0.070771247148514,-0.14221493899822,0.01383863389492,0.035278495401144,-0.033027037978172,0.075919203460217,-0.14187514781952,-0.01830730587244,0.06313694268465,0.038392320275307,0.043402820825577,0.016196332871914,-0.023294370621443,0.0036984130274504,0.12275954335928,0.02232489362359,-0.04793369397521,-0.097797267138958,0.012988136149943,-0.032361786812544,-0.039462294429541,-0.15419597923756,-0.08459597826004,-0.036205992102623,-0.12559838593006,0.018624778836966,-0.0053376266732812,0.017270026728511,-0.017481565475464,-0.040894281119108,0.17451061308384,0.055105574429035,0.12005717307329,-0.02325283177197,0.073137201368809,0.049333743751049,-0.12798137962818,0.00027294215396978,-0.039069972932339,0.075783558189869,0.083990529179573,-0.13489539921284,0.046873863786459,0.026647625491023,0.12580822408199,0.030381690710783,0.065373659133911,0.031727507710457,-0.029688388109207,0.1134477853775,0.20955014228821,-0.098591215908527,0.20765869319439,0.074457623064518
